id_section,id_sectionsgroup,"name_es","name_en","abbrev_es","abbrev_en","description_es","description_en",published,"created_ts","updated_ts",ordervalue,is_free,hidegroup
3,3,"Competencia Internacional","International Competition","","","","",1,"2009-03-06 11:10:20","2011-03-19 22:17:58",0,NULL,0
4,3,"Competencia Argentina","Argentine Competition","","","Hubo años en que nos costaba mucho encontrar películas para esta competencia. Aunque, para ser más precisos, lo que nos costaba era encontrar modos de diálogo entre las películas, sistemas estéticos y productivos, colisiones generacionales, hiperrealismo y artificios cruzándose en tráfico pesado. Políticas del cine, en suma.  
Este año seleccionamos catorce películas. La mitad son óperas primas. Otras cuatro son segundas películas.  Y otras tres son de “veteranos” en su cuarta o quinta película. Ellas no exponen una realidad del cine argentino sino que exponen el cine a múltiples realidades. Esta Competencia Argentina pudo y puede ser discutida pero nunca puede dejar de establecer relaciones de tensión. Hace de la fuerza su diversidad. 
Líneas de fuerza. Apuestas que piensan los géneros (Masterplan, Villegas), o que los pulverizan (Cassandra). Lógicas del documental que retuercen la previsibilidad, que hacen de la mirada una política (17 monumentos), de la familia una ficción (Papirosen), del recuerdo una obsesión maleable (La chica del sur), o de la heterodoxia un sistema de líneas narrativas y laberintos racionales (Ante la ley). Geografías del silencio (Igual si llueve) o de la palabra (Mis sucios 3 tonos). Tensión sexual subterránea (El espacio entre los dos), explícita (Al cielo) o simbólica (Salsipuedes). El cine como interrogación (Dioramas) o poesía salvaje (Dromómanos).
Descubrimientos, cambios de rumbo, confirmaciones. Más allá de los juicios, siempre discutibles: un cine vivo.
<b>Sergio Wolf</b><br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i>","There were some years when we would have a lot of trouble finding films for this competition. Although, to be more precise, the thing that we couldn’t find was dialogues between the films, the aesthetic and production systems, the generational clashes, the hyperrealism and artifice crossing each other in heavy traffic. In short, the politics of cinema.
This year we’ve selected fourteen films. Half of them are first films. Four are second films. And three others were made by “veterans” who have already made four or five films. They don’t show the reality of Argentine cinema but instead expose cinema to multiple realities. This Argentine Competition may be debated, but it can never cease to establish tensions. It’s strong because it is diverse.
Power lines. Films that bet on genres ( Masterplan, Villegas), or pulverize them ( Cassandra). Documentary logics that twist expectations, turning perspectives into politics ( 17 monumentos), families into fiction ( Papirosen), memory into a malleable obsession ( La chica del sur), or heterodoxy into a system of narrative lines and rational labyrinths ( Ante la ley). The geographics of silence ( Igual si llueve) or words ( Mis sucios 3 tonos). Underlying sexual tension ( El espacio entre los dos), which can be explicit ( Al cielo) or symbolic ( Salsipuedes). Cinema as interrogation ( Dioramas) or savage poetry ( Dromómanos).
Discoveries, changes of direction, confirmations. All arguable evaluations aside, this cinema is alive. 
<b>Sergio Wolf</b><br>
<i>Read the full story in the Festival catalogue.</i>",1,"2009-03-06 11:11:51","2012-03-21 15:42:06",0,NULL,0
5,3,"Competencia de Cortos Argentinos","Argentine Short Films Competition","","","Para esta edición se presentaron cerca de quinientos cortos: todos y cada uno de ellos fueron vistos, pensados y discutidos, en el marco de un diálogo intenso que se actualiza cada año.
Nos preguntamos, recurrentemente, cómo organizar una selección heterogénea y viva de películas personales en su razón de ser y en sus procedimientos, que inviten a repensar los caminos del cine; películas inquietantes y en las que se manifieste la sorpresa, sea cual fuere la forma que adopte.
Nos interesa la amplitud de posibilidades que se abre en la articulación de géneros o en la tensión de unos con otros: la ficción es experimental (siempre lo fue), la comedia también puede ser documental, mientras que el documental es ficción (se sabe hace rato, pero todavía sorprende y nos gusta ver cómo).
En esta selección, conformada por dos programas competitivos y una serie de muestras, no hay mejores ni peores. Si bien existe una competencia, tiene sentido –más allá de que las premiaciones siempre arrojen algo de luz y algo de sombra– sólo en la medida en que pueda estimular a los realizadores.
Celebramos que haya películas de todas las duraciones en las distintas secciones del Bafici, que se defienden en su medida y su tiempo, y que en el programa dialogan con otras películas para hacernos pensar en los posibles nuevos sentidos surgidos de ese diálogo. Celebramos también que se usen cámaras digitales, analógicas y que se siga viendo que, mientras existan ideas e inquietudes, también se puede filmar sin cámara.<br>
<b>Violeta Bava y Eloísa Solaas</b><br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i></p>","Almost five hundred short films were submitted for this edition of the festival: each and every one of them was watched, considered, and debated, as part of an intense dialogue that renews itself every year. 
We’re always asking ourselves how to organize an heterogeneous and lively selection of films with personal procedures and reasons, which could invite everyone to rethink the path of cinema. Restless films that would express surprise, regardless of the shape they adopt.   
We’re interested in the wide range of possibilities that opens up thanks to the articulation of genres or the tension between them: fiction is experimental (it has always been), a comedy can also be a documentary, and documentary is fiction (we’ve known that for a while now, but it’s still surprising, and we love to see how that happens).
This selection is formed by two competitive programs and a series of exhibitions, and there are no best and worse here. Although there is a competition, it makes sense only if it can stimulate filmmakers –apart from the fact that awards always shed some light and shadow.
We celebrate the fact that the different sections of Bafici have films with all kinds of durations, and that they can argue in favor of their size and timeframe and connect with other films in order to make us reflect on the new possible meanings that result from that connection. We also celebrate that people are using both digital and analogical cameras, and that it’s still safe to say that as long as there are ideas and concerns, you can even film without a camera.<br>
<b>Violeta Bava y Eloísa Solaas</b><br>
<i>Read the full story in the Festival catalogue.</i>",1,"2009-03-06 11:12:48","2012-03-22 20:00:58",0,NULL,0
9,3,"Cine del Futuro","Cinema of the Future","","","","",1,"2009-03-06 11:27:49","2011-03-28 16:44:30",0,NULL,0
11,5,"Baficito","Little Bafici","","","","",1,"2009-03-06 11:30:51","2011-03-23 14:11:30",0,NULL,1
12,7,"Panorama","Panorama","","","","",1,"2009-03-06 11:31:01","2011-03-19 22:20:40",0,NULL,1
13,7,"Trayectorias","Careers","","","","",1,"2009-03-06 11:31:31","2011-03-19 22:21:37",0,NULL,0
14,7,"La Tierra Tiembla","The Earth Trembles","","","","",1,"2009-03-06 11:32:07","2011-03-19 22:22:03",0,NULL,0
17,7,"La Ley del Deseo","Law of Desire","","","Se sabe: el sexo puede ser un juego, un castigo o incluso una profesión; pero es ante todo un instinto, el que nos recuerda nuestra pertenencia al reino animal. Las ficciones de este grupo están en estado de ebullición, de las chicas transgresoras de Q a la marca del amor físico en Un amour de jeunesse, pasando por la visita higiénica utilizada como “pago en especies” en The Slut. Para matizar, también hay documentales sobre prostitución (Buy Me!, Whores’ Glory), y otro sobre el famoso actor porno francés HPG (Il n’y a pas de rapport sexuel), una exploración de la sexualidad queer (Community Action Center) y el retrato algo experimental del argentino Homero Cirelli sobre una moderna partidaria del esclavismo (Sado). Nuestra Albertina Carri, a su vez, vuelve al comienzo del texto (lo animal) en Pets, un cortometraje explosivo.","It is well known: sex can be a game, a punishment, or even a profession. But, above all, it’s an instinct, which reminds us we’re part of the animal kingdom. The fiction films in this group are in a boiling state, from the transgressor girls in Q to the mark of physical love in Un amour de jeunesse, including also sexual visitations as forms of payment in The Slut. To balance it out, there are also documentaries on prostitution (Buy Me!, Whores’ Glory), and another one about famous French porn actor HPG (Il n’y a pas de rapport sexuel), an exploration or queer sexuality (Community Action Center) and Argentine filmmaker Homero Cirelli’s somewhat experimental portrait of a modern defender of sexual slavery (Sado). Our own Albertina Carri, in turn, goes back to the beginning of the text (the animal element) in Pets, an explosive short film.",1,"2009-03-06 11:33:47","2012-03-20 18:22:27",0,NULL,0
19,7,"Imágenes Paganas","Pagan Visions","","","Ahí donde lo sagrado lo rechaza, está lo pagano. Un territorio que a veces se pretende a sí mismo ortodoxo y ritual, con sus propias iglesias e íconos: ahí están la movida rave de Anna Pavlova Lives in Berlin, o los granjeros que llevan sus reses a la lucha cuerpo a cuerpo en Battle of the Queens; o, yendo a un terreno más espiritual, los sanadores y sus terapias en Quantum Men (con Cristóbal Jodorowsky como estrella invitada) y Esas voces que curan (el canto como redención corporal). El pasaje de lo sagrado a lo pagano es atractivo y tentador, como bien sabrá la adolescente mormona del drama Electrick Children en su viaje a Las Vegas. A la inversa, encontrar lo sagrado en la cotidianeidad requiere un gran esfuerzo de observación, como el que hace Michael Pilz en su Roman Diary. No menor al del artista plástico León Ferrari, todo un especialista en lo iconográfico como expresión de los mitos subyacentes de la cultura, en el documental Civilización.","Paganism lies there where it is rejected by the sacred. It’s a territory that sometimes assumes itself to be orthodox and ritual, with its own churches and icons: that’s where we find the rave scene in Anna Pavlova Lives in Berlin, or the farmers that lead their cattle to a hand in hand fight in Battle of the Queens; or if we go to a more spiritual ground, the healers and their therapies in Quantum Men (with Cristóbal Jodorowsky as a guest star) and Esas voces que curan (singing as redemption for the body). The passage from sacred to pagan is attractive and tempting, as the Mormon teenager in the drama Electrick Children knows as she travels to Las Vegas. On the contrary, finding the sacred in everyday life requires a great observational effort, like the one Michael Pilz does in Roman Diary. Or the one artist León Ferrari, a specialist in iconography as the expression of underlying myths in culture, performs in the documentary Civilización.",1,"2009-03-06 11:34:46","2012-03-19 20:45:12",0,NULL,0
20,7,"Álbum Familiar","Family Album","","","Cada familia, un mundo. Esta sección, mayormente ficcional pero con algunos documentales de dramatismo casi literario, tiene familias de todos los tipos: los separados que pelean por los hijos (Everybody in Our Family), los padres enfermos que movilizan al resto del clan (Best Intentions, Home for the Weekend), el padre con tendencias suicidas (El huaso), las hijas que aprenden a cocinar solas porque los padres están trabajando (Los días), o la mucama que debe hacerse la desentendida ante los problemas de sus empleadores (Totem). Otras veces, la familia está desintegrada y es el cine el que busca reunirla de alguna manera, como hace la realizadora del documental chileno Hija, al emprender la búsqueda de su padre biológico. En todos los casos, lo familiar es el ámbito del conflicto y la evocación, el lugar utópico o una madriguera de la que es necesario escapar.","Every family is its own universe. Although it has a few documentaries with almost literary elements of drama, this mostly fictional section includes all kinds of families: a separated couple fighting for their children (Everybody in Our Family), sick parents who affect the rest of the clan (Best Intentions, Home for the Weekend), a father with suicidal tendencies (El huaso), daughters who learn how to cook because their parents are working (Los días), or the maid who has to stay indifferent to the problems of their employers (Totem). And sometimes, families are disintegrated, so cinema tries to somehow reunite them, like the director of the Chilean documentary Hija does, when she sets out to find her biological father. In every case, families are an environment for conflict and evocation, an Utopian place or a burrow they need to escape from.",1,"2009-03-06 11:35:13","2012-03-19 20:47:21",0,NULL,0
23,8,"Foco","Focus","","","","",1,"2009-03-06 11:36:16","2010-03-19 00:56:12",0,NULL,1
36,4,"Cine Planetario","Planetarium Cinema","","","Desde su creación, el Bafici ha sido un barómetro y un sismógrafo del cine, pensando en las direcciones y movimientos, en ver lo que está ocurriendo y predecir lo que va a ocurrir. Pero esta vez, suma un nuevo espacio caracterizado por trabajar con instrumentos que sirven para ver –o soñar, o imaginar que vemos– nada menos que el cielo. Ver más es un rasgo que define al Bafici. Pero también lo define el “ver de otro modo”, y es así que esta programación Fulldome, que contempla un campo de 360 grados, se incorpora con una selección especial que abarca programas para chicos de distintas edades –desde Topos, con sus animales de nombres filosóficos, hasta los inquietantes Jeepers Creepers– o bien para jóvenes o adultos deseosos de nuevas experiencias –The Wall o U2–, pero hermanándolos en un gusto por el cine que hace tiempo ha dejado de ser un arte que sólo disfrutable en los viejos coliseos o en los museos, para abrirse en mil direcciones. Esta vez, el cine nos envuelve, literalmente. ","Ever since its creation, Bafici has worked as both a barometer and seismograph for cinema, analyzing the directions and movements it makes, seeing what’s taking place, and predicting what will happen. But this time, it adds a new environment, which is equipped with instruments meant to watch –or dream, or imagine that we ’re watching– nothing less than the sky. Watching more is yet another defining feature of Bafici. But it’s also defined by “watching things differently”, and so this Fulldome program –which contemplates a 360º field– is incorporated with a special selection that includes programs for kids of different ages –from Topos and their animals with philosophical names to the intriguing Jeepers Creepers– or rather young people and adults open to new experiences  –The Wall or U2. They’re all connected through their taste for a kind of cinema that, for a long time now, has ceased to be an art only enjoyable in old coliseums or museums, and it has opened up in a thousand directions. Cinema is around us. This time literally.",1,"2009-03-06 11:46:22","2012-03-19 20:28:55",0,NULL,1
38,10,"Actividades Especiales / Entrega de Premios","SPECIAL ACTIVITIES / AWARDS CEREMONY","","","","",1,"2009-03-12 12:19:52","2012-03-27 16:41:09",0,NULL,0
47,8,"Gérard Courant","Gérard Courant","","","En su máxima intimidad tecno, en su corazón científico, el cine se puede definir simple y literalmente como fotografía serial, una forma de disparar una y otra vez las canónicas 24 fotos fijas por segundo, para registrar y para proyectar su particularidad, su ser, y así persistir en la retina, como corresponde a su ilusión móvil. La historia del cine es un viaje de personas que establecieron tanto alianzas como boicots con y contra esa serialidad que cada película lleva en sus genes. ¿Ser o no serie?, esa es la cuestión. Y Gérard Courant, un cineasta hasta hoy invisible para nuestro país, fue al germen de esta cuestión a través de una obra prolífica durante casi cuatro décadas en la búsqueda de la continuidad y la ruptura dentro del métier serial.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Diego Trerotola</b>","Cinema can be defined in all of its techno intimacy and scientific heart as being simply, and literally, serial photography –a way to shoot over and over the canonical 24 frames per second in order to register and project its uniqueness, its being, and persist on our eyes like any good mobile illusion. The history of cinema is a trip by people who established alliances and formed boycotts with and against that serial nature each film carries in its genes. To be a series or not to be one? That is the question. And Gérard Courant, a filmmaker who remained invisible in our country until today, was the seed of this issue through a prolific work that extends for over four decades in his quest for continuity and rupture within the serial métier.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Diego Trerotola</b>",1,"2010-03-17 12:37:12","2012-03-28 20:15:56",0,NULL,0
54,1,"Función de Apertura","Opening Night","","","","",1,"2010-03-17 16:22:02","2010-03-17 16:22:02",0,NULL,1
55,2,"Función de Clausura","Closing Night","","","","",1,"2010-03-17 16:30:01","2010-03-17 16:30:01",0,NULL,1
61,3,"Cortos institucionales","Official Trailers","","","","",1,"2010-03-19 01:00:38","2012-03-07 20:36:53",0,NULL,0
64,10,"Actividades Especiales / Diálogos ","SPECIAL ACTIVITIES / DIALOGUES","","","","",1,"2010-03-24 21:43:29","2012-03-27 16:40:54",0,NULL,0
65,10,"Actividades Especiales / Presentaciones de libros","SPECIAL ACTIVITIES / BOOK PRESENTATIONS","","","","",1,"2010-03-24 21:49:45","2012-03-27 16:42:05",0,NULL,0
66,10,"Actividades Especiales / Mesas","SPECIAL ACTIVITIES / ROUND TABLES","","","","",1,"2010-03-24 21:52:07","2012-03-27 16:41:23",0,NULL,0
67,10,"Actividades Especiales / Seminarios","SPECIAL ACTIVITIES / SEMINARS","","","","",1,"2010-03-24 21:55:40","2012-03-27 16:42:37",0,NULL,0
68,10,"Actividades Especiales / Proyecciones","SPECIAL ACTIVITIES / SCREENINGS","","","","",1,"2010-03-24 22:34:19","2012-03-27 16:42:27",0,NULL,0
70,10,"Ciclo de Cine Gallego","","","","","",1,"2010-03-25 01:38:36","2010-03-25 01:38:36",0,NULL,0
71,10,"Actividades Especiales / Pequeña Música Nocturna","SPECIAL ACTIVITIES / “A LITTLE NIGHT MUSIC” CONCERT SERIES","","","","",1,"2010-03-25 01:54:27","2012-03-27 16:41:36",0,1,0
72,8,"Peter Von Bagh","Peter Von Bagh","","","Peter von Bagh vio todas las películas que hay que ver, generalmente más de una vez. A lo largo del medio siglo que ha dedicado al cine, llegó a conocer a todos los íconos y a los genios, a todos los rebeldes y a los autores dejados de lado, a todos los maestros subvalorados, e incluso todos los mediocres interesantes de aquellos viejos amaneceres de nuestro arte. Sí, los conoció a todos, porque vivió el tiempo suficiente para hacerlo. Y como es un gran narrador dotado de una voz poderosa y dominante, así como también de una sonrisa eternamente desconcertante en sus ojos, sabe cómo contar una buena anécdota sobre cada uno, porque le encanta transmitir lo que aprendió durante esas horas que pasó con ellos. Sí, Von Bagh es realmente un ejemplo único del cine vivido al máximo: una leyenda de la vieja escuela cinéfila.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Olaf Möller</b>
 ","Peter von Bagh has seen every movie worth seeing, usually more often than once; during his half century in film, he has met every icon and every genius, every maverick and every overlooked auteur, every underrated master and even every interesting underachiever from this our art’s ancient mornings –every one, given that he has lived long enough; and being a great raconteur, graced with a strong, commanding voice as well as a perennially bemused smile around the eyes, he knows how to tell a good story about each of them– for he loves to pass on what he learnt during all those hours spent in their company. Yes, Von Bagh is truly a rare example of cinema lived to the full: a legend of old-school cinephilia.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Olaf Möller</b>
",1,"2011-03-15 18:50:12","2012-03-23 19:57:32",0,NULL,0
73,8,"Zellner Bros.","Zellner Bros.","","","El cine estadounidense es un cine con muchos hermanos. Entre otros, los Marx y los Coen. Este Bafici les presenta a los Zellner. Aunque nacidos en Greeley, en el estado de Colorado, David y Nathan se convirtieron en cineastas de Texas. Con mayor precisión, de la ciudad de Austin. Con sus cortos –un muestrario increíblemente amplio de diferentes clases de humor– se hicieron habitués de Sundance, festival de Park City, en el estado de Utah. En el programa de cortos encontrarán un parto de lo más singular, perros y hasta un mono tremendo, pasando por una muy contradictoria salida del clóset. <br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Javier Porta Fouz</b>
","American cinema has many brothers, like the Marxs and the Coens. This Bafici introduces the Zellners. Although they were born in Greeley, in the state of Colorado, David and Nathan became Texan filmmakers. From the city of Austin, to be more precise. Thanks to their short films –an incredibly wide sample of different kinds of comedy– they became regulars at Sundance, the festival in Park City, in the state of Utah. In the short film program you will find a very particular birth, dogs, a crazy monkey, and even a very contradictory way to come out of the closet. <br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Javier Porta Fouz</b>",1,"2011-03-15 18:51:31","2012-03-23 20:01:40",0,NULL,0
74,8,"Narcisa Hirsch","Narcisa Hirsch","","","Solitarios crepúsculos patagónicos y amuchados happenings urbanos, muñecas y manzanas, minimalismo y desborde, películas estructurales y registros documentales... Se podría seguir creando pares hasta tratar de definir todo el arco que comprende el cine de Narcisa Hirsch, con su sensibilidad íntima como antena para los distintos estados de transformación poética del cine; diferentes conjunciones que precipitan universos que necesariamente se podrían oponer pero conviven, unidos por una mirada que los envuelve. Suerte de nexo conjuntivo que puede comprender un rango estético fluctuante, la mirada de Hirsch es una forma de persistencia en la libertad de poder crear a través de un cine que además de desencuadrarse de la lógica industrial en cualquier sentido, también construyó un camino lateral, fuera de parámetros artísticos de moda o de necesidad de legitimidad. El cine de Hirsch germinó al margen pero siempre conectado con el mundo y su tiempo, buscando alternativas de belleza para vivir más allá de los límites de cada presente que transitó su caméra-stylo.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Diego Trerotola</b>
","Lonely Patagonic sunsets and crowded urban happenings; dolls and apples; minimalism and excess; structural films and documentary records… One could keep inventing pairs that define the whole range of Narcisa Hirsch’s films and her intimate sensitivity that works as an antenna for different states of poetic transformation of cinema. They’re different conjunctions that create universes that could have been opposed, but instead coexist united by the view that involves them. A sort of connective link that contains a fluctuating aesthetic range, Hirsch’s film perspective is a way of persisting on creative freedom through a cinema that has differentiated itself from any sort of industrial logic while building a parallel track that goes independent from fashionable artistic parameters and the need of being legitimated. Hirsch’s cinema grew on the margins, but it remained connected to the world and its time, and searched for alternative beauty in order to live beyond the limits of the times her caméra-stylo experienced.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Diego Trerotola</b>
",1,"2011-03-15 18:52:01","2012-03-23 19:50:08",0,NULL,0
